Sandbox logs:
77700 , BANANAS, 4941, -28, 4935, 5, 6
77700 , PEARLS, 10005, -28, 9998, 4, 7
77800 , BANANAS, 4941, -29, 4934, 29, 7
77800 , PEARLS, 10005, -29, 9995, 29, 10
77900 , BANANAS, 4942, -26, 4935, 26, 7
77900 , PEARLS, 9998, -1, 9996, 2, 2
78000 , BANANAS, 4942, -28, 4936, 1, 6
78000 , PEARLS, 10004, -1, 9998, 2, 6
78100 , BANANAS, 4942, -31, 4936, 4, 6
78100 , PEARLS, 10004, -1, 10002, 1, 2
78200 , BANANAS, 4942, -28, 4936, 8, 6
78200 , PEARLS, 10004, -1, 9998, 8, 6
78300 , BANANAS, 4942, -28, 4936, 3, 6
78300 , PEARLS, 10005, -28, 9998, 3, 7
78400 , BANANAS, 4942, -28, 4935, 28, 7
78400 , PEARLS, 10004, -2, 9996, 2, 8
78500 , BANANAS, 4941, -21, 4934, 21, 7
78500 , PEARLS, 10005, -21, 9995, 21, 10
78600 , BANANAS, 4941, -2, 4935, 32, 6
78600 , PEARLS, 10004, -2, 9996, 2, 8
78700 , BANANAS, 4941, -21, 4934, 21, 7
78700 , PEARLS, 10005, -21, 9995, 21, 10
78800 , BANANAS, 4941, -29, 4940, 1, 1
78800 , PEARLS, 10004, -2, 10002, 8, 2
78900 , BANANAS, 4941, -1, 4935, 30, 6
78900 , PEARLS, 10004, -1, 9996, 1, 8
79000 , BANANAS, 4941, -1, 4935, 24, 6
79000 , PEARLS, 10004, -1, 9996, 1, 8
79100 , BANANAS, 4935, -1, 4934, 24, 1
79100 , PEARLS, 10005, -24, 9995, 24, 10
79200 , BANANAS, 4935, -3, 4934, 26, 1
79200 , PEARLS, 10004, -1, 9996, 1, 8
79300 , BANANAS, 4941, -23, 4934, 23, 7
79300 , PEARLS, 10004, -1, 9996, 1, 8
79400 , BANANAS, 4941, -22, 4934, 22, 7
79400 , PEARLS, 10004, -1, 9996, 1, 8
79500 , BANANAS, 4940, -2, 4934, 28, 6
79500 , PEARLS, 10004, -2, 9996, 2, 8
79600 , BANANAS, 4941, -24, 4934, 24, 7
79600 , PEARLS, 10005, -24, 9995, 24, 10
79700 , BANANAS, 4937, -3, 4935, 1, 2
79700 , PEARLS, 10004, -2, 10002, 12, 2
79800 , BANANAS, 4941, -26, 4939, 1, 2
79800 , PEARLS, 10004, -2, 9996, 2, 8
79900 , BANANAS, 4941, -22, 4935, 5, 6
79900 , PEARLS, 10004, -2, 9998, 5, 6
80000 , BANANAS, 4940, -25, 4934, 25, 6
80000 , PEARLS, 10004, -1, 9996, 1, 8
80100 , BANANAS, 4939, -5, 4934, 23, 5
80100 , PEARLS, 10002, -5, 9995, 23, 7
80200 , BANANAS, 4941, -22, 4935, 22, 6
80200 , PEARLS, 10004, -2, 9996, 2, 8
80300 , BANANAS, 4941, -23, 4935, 3, 6
80300 , PEARLS, 10005, -23, 9995, 23, 10
80400 , BANANAS, 4940, -22, 4939, 1, 1
80400 , PEARLS, 9998, -1, 9996, 1, 2
80500 , BANANAS, 4940, -27, 4934, 2, 6
80500 , PEARLS, 10004, -2, 10002, 1, 2
80600 , BANANAS, 4940, -21, 4933, 21, 7
80600 , PEARLS, 9998, -1, 9995, 21, 3
80700 , BANANAS, 4940, -31, 4934, 1, 6
80700 , PEARLS, 9998, -1, 9996, 1, 2
80800 , BANANAS, 4940, -30, 4934, 9, 6
80800 , PEARLS, 10004, -1, 9998, 8, 6
80900 , BANANAS, 4941, -26, 4935, 6, 6
80900 , PEARLS, 10004, -2, 9998, 6, 6
81000 , BANANAS, 4941, -22, 4934, 22, 7
81000 , PEARLS, 10005, -22, 9995, 22, 10
81100 , BANANAS, 4941, -26, 4935, 2, 6
81100 , PEARLS, 10004, -2, 9996, 2, 8
81200 , BANANAS, 4941, -23, 4935, 2, 6
81200 , PEARLS, 10004, -2, 9996, 2, 8
81300 , BANANAS, 4942, -29, 4935, 29, 7
81300 , PEARLS, 10005, -29, 9995, 29, 10
81400 , BANANAS, 4942, -31, 4935, 31, 7
81400 , PEARLS, 10004, -1, 9996, 1, 8
81500 , BANANAS, 4942, -30, 4935, 29, 7
81500 , PEARLS, 10004, -2, 10002, 1, 2
81600 , BANANAS, 4942, -25, 4935, 25, 7
81600 , PEARLS, 10004, -1, 9996, 1, 8
81700 , BANANAS, 4942, -26, 4936, 3, 6
81700 , PEARLS, 10005, -26, 9998, 4, 7
81800 , BANANAS, 4943, -28, 4941, 1, 2
81800 , PEARLS, 10004, -2, 9996, 2, 8
81900 , BANANAS, 4942, -24, 4935, 24, 7
81900 , PEARLS, 10004, -1, 9996, 1, 8
82000 , BANANAS, 4942, -24, 4935, 23, 7
82000 , PEARLS, 10004, -1, 9996, 1, 8
82100 , BANANAS, 4941, -2, 4936, 1, 5
82100 , PEARLS, 10004, -2, 9998, 1, 6
82200 , BANANAS, 4942, -24, 4936, 4, 6
82200 , PEARLS, 10005, -24, 9995, 24, 10
82300 , BANANAS, 4943, -30, 4937, 2, 6
82300 , PEARLS, 10005, -30, 9998, 2, 7
82400 , BANANAS, 4943, -25, 4937, 8, 6
82400 , PEARLS, 10005, -25, 9998, 8, 7
82500 , BANANAS, 4943, -26, 4941, 1, 2
82500 , PEARLS, 10005, -26, 9995, 26, 10
82600 , BANANAS, 4942, -26, 4935, 26, 7
82600 , PEARLS, 10004, -1, 10002, 1, 2
82700 , BANANAS, 4936, -1, 4935, 28, 1
82700 , PEARLS, 10004, -1, 9996, 1, 8
82800 , BANANAS, 4942, -23, 4938, 3, 4
82800 , PEARLS, 10004, -2, 9996, 2, 8
82900 , BANANAS, 4939, -2, 4934, 22, 5
82900 , PEARLS, 10002, -2, 9996, 1, 6
83000 , BANANAS, 4941, -23, 4935, 9, 6
83000 , PEARLS, 10005, -23, 9998, 8, 7
83100 , BANANAS, 4941, -28, 4934, 28, 7
83100 , PEARLS, 9998, -1, 9995, 28, 3
83200 , BANANAS, 4940, -30, 4934, 7, 6
83200 , PEARLS, 10005, -30, 9998, 7, 7
83300 , BANANAS, 4939, -2, 4934, 30, 5
83300 , PEARLS, 10002, -2, 9995, 30, 7
83400 , BANANAS, 4941, -27, 4934, 27, 7
83400 , PEARLS, 10004, -1, 10002, 1, 2
83500 , BANANAS, 4939, -7, 4934, 24, 5
83500 , PEARLS, 10002, -7, 9996, 2, 6
83600 , BANANAS, 4941, -27, 4934, 27, 7
83600 , PEARLS, 10005, -27, 9995, 27, 10
83700 , BANANAS, 4941, -29, 4934, 29, 7
83700 , PEARLS, 10005, -29, 10002, 1, 3
83800 , BANANAS, 4941, -24, 4934, 24, 7
83800 , PEARLS, 10005, -24, 9995, 24, 10
83900 , BANANAS, 4939, -1, 4934, 25, 5
83900 , PEARLS, 10002, -1, 9995, 25, 7
84000 , BANANAS, 4941, -22, 4934, 22, 7
84000 , PEARLS, 10004, -1, 9996, 1, 8
84100 , BANANAS, 4940, -1, 4939, 1, 1
84100 , PEARLS, 10004, -1, 10002, 1, 2
84200 , BANANAS, 4935, -3, 4934, 30, 1
84200 , PEARLS, 10002, -8, 9996, 1, 6
84300 , BANANAS, 4940, -2, 4934, 26, 6
84300 , PEARLS, 10004, -2, 9996, 2, 8
84400 , BANANAS, 4939, -6, 4934, 24, 5
84400 , PEARLS, 10002, -6, 9996, 1, 6
84500 , BANANAS, 4939, -8, 4934, 28, 5
84500 , PEARLS, 10002, -8, 9996, 1, 6
84600 , BANANAS, 4941, -21, 4934, 21, 7
84600 , PEARLS, 10005, -21, 9995, 21, 10
84700 , BANANAS, 4941, -2, 4936, 3, 5
84700 , PEARLS, 10004, -2, 9998, 3, 6
84800 , BANANAS, 4941, -1, 4940, 1, 1
84800 , PEARLS, 10004, -1, 10002, 1, 2
84900 , BANANAS, 4940, -1, 4934, 29, 6
84900 , PEARLS, 10004, -1, 9996, 1, 8
85000 , BANANAS, 4941, -29, 4934, 29, 7
85000 , PEARLS, 10005, -29, 9995, 29, 10
85100 , BANANAS, 4939, -8, 4934, 22, 5
85100 , PEARLS, 10002, -8, 9996, 2, 6
85200 , BANANAS, 4938, -9, 4933, 27, 5
85200 , PEARLS, 10002, -9, 9996, 2, 6
85300 , BANANAS, 4938, -4, 4933, 22, 5
85300 , PEARLS, 10002, -4, 9995, 22, 7
85400 , BANANAS, 4940, -29, 4939, 1, 1
85400 , PEARLS, 10005, -29, 9995, 29, 10
85500 , BANANAS, 4940, -32, 4934, 7, 6
85500 , PEARLS, 10004, -2, 9998, 7, 6
85600 , BANANAS, 4939, -7, 4934, 27, 5
85600 , PEARLS, 10002, -7, 9996, 2, 6
85700 , BANANAS, 4935, -3, 4933, 22, 2
85700 , PEARLS, 10004, -2, 9996, 2, 8
85800 , BANANAS, 4940, -22, 4933, 22, 7
85800 , PEARLS, 10004, -2, 10002, 1, 2
85900 , BANANAS, 4939, -21, 4933, 1, 6
85900 , PEARLS, 10004, -1, 9996, 1, 8
86000 , BANANAS, 4939, -21, 4932, 21, 7
86000 , PEARLS, 10004, -1, 9996, 1, 8
86100 , BANANAS, 4939, -22, 4932, 22, 7
86100 , PEARLS, 10004, -2, 9996, 2, 8
86200 , BANANAS, 4939, -22, 4935, 6, 4
86200 , PEARLS, 9998, -2, 9995, 22, 3
86300 , BANANAS, 4939, -2, 4934, 4, 5
86300 , PEARLS, 10004, -2, 9998, 4, 6
86400 , BANANAS, 4940, -23, 4933, 23, 7
86400 , PEARLS, 10005, -23, 9995, 23, 10
86500 , BANANAS, 4939, -30, 4933, 8, 6
86500 , PEARLS, 10004, -2, 9998, 8, 6
86600 , BANANAS, 4939, -27, 4932, 27, 7
86600 , PEARLS, 10002, -1, 9995, 27, 7
86700 , BANANAS, 4939, -26, 4932, 26, 7
86700 , PEARLS, 10005, -26, 9995, 26, 10
86800 , BANANAS, 4938, -21, 4932, 1, 6
86800 , PEARLS, 9998, -2, 9996, 1, 2
86900 , BANANAS, 4938, -32, 4937, 1, 1
86900 , PEARLS, 10000, -2, 9998, 7, 2
87000 , BANANAS, 4937, -10, 4932, 28, 5
87000 , PEARLS, 10000, -5, 9996, 2, 4
87100 , BANANAS, 4939, -32, 4937, 6, 2
87100 , PEARLS, 9998, -1, 9996, 2, 2
87200 , BANANAS, 4939, -27, 4932, 27, 7
87200 , PEARLS, 10005, -27, 9995, 27, 10
87300 , BANANAS, 4939, -31, 4938, 1, 1
87300 , PEARLS, 10004, -2, 9996, 2, 8
87400 , BANANAS, 4939, -30, 4933, 4, 6
87400 , PEARLS, 10005, -30, 9998, 4, 7
87500 , BANANAS, 4939, -22, 4937, 1, 2
87500 , PEARLS, 10005, -22, 9995, 22, 10
87600 , BANANAS, 4939, -26, 4933, 1, 6
87600 , PEARLS, 10004, -1, 9996, 1, 8
87700 , BANANAS, 4935, -3, 4932, 23, 3
87700 , PEARLS, 10005, -23, 9995, 23, 10
87800 , BANANAS, 4938, -2, 4932, 27, 6
87800 , PEARLS, 10004, -2, 9996, 2, 8
87900 , BANANAS, 4939, -22, 4937, 1, 2
87900 , PEARLS, 10005, -22, 9995, 22, 10
88000 , BANANAS, 4938, -28, 4932, 12, 6
88000 , PEARLS, 10004, -2, 9998, 10, 6
88100 , BANANAS, 4938, -1, 4932, 31, 6
88100 , PEARLS, 10004, -1, 9996, 1, 8
88200 , BANANAS, 4939, -24, 4932, 24, 7
88200 , PEARLS, 10005, -24, 9995, 24, 10
88300 , BANANAS, 4939, -29, 4933, 2, 6
88300 , PEARLS, 10004, -2, 9996, 2, 8
88400 , BANANAS, 4937, -9, 4933, 22, 4
88400 , PEARLS, 10002, -9, 9996, 1, 6
88500 , BANANAS, 4939, -24, 4932, 24, 7
88500 , PEARLS, 10004, -2, 10002, 1, 2
88600 , BANANAS, 4939, -22, 4937, 8, 2
88600 , PEARLS, 10004, -1, 10002, 1, 2
88700 , BANANAS, 4939, -28, 4932, 28, 7
88700 , PEARLS, 10005, -28, 9995, 28, 10
88800 , BANANAS, 4939, -30, 4932, 30, 7
88800 , PEARLS, 10004, -1, 9996, 1, 8
88900 , BANANAS, 4939, -2, 4933, 31, 6
88900 , PEARLS, 10004, -2, 10002, 4, 2
89000 , BANANAS, 4940, -28, 4933, 28, 7
89000 , PEARLS, 10004, -2, 9996, 2, 8
89100 , BANANAS, 4940, -24, 4938, 1, 2
89100 , PEARLS, 10005, -24, 9995, 24, 10
89200 , BANANAS, 4940, -25, 4938, 1, 2
89200 , PEARLS, 10005, -25, 9995, 25, 10
89300 , BANANAS, 4940, -28, 4933, 28, 7
89300 , PEARLS, 10004, -2, 9996, 2, 8
89400 , BANANAS, 4940, -23, 4933, 23, 7
89400 , PEARLS, 10004, -2, 9996, 2, 8
89500 , BANANAS, 4940, -28, 4938, 1, 2
89500 , PEARLS, 10004, -2, 9996, 2, 8
89600 , BANANAS, 4940, -26, 4934, 4, 6
89600 , PEARLS, 10004, -1, 9998, 3, 6
89700 , BANANAS, 4938, -5, 4933, 21, 5
89700 , PEARLS, 10002, -5, 9995, 21, 7
89800 , BANANAS, 4940, -1, 4935, 6, 5
89800 , PEARLS, 10004, -1, 10000, 5, 4
89900 , BANANAS, 4940, -2, 4935, 5, 5
89900 , PEARLS, 10004, -2, 9998, 5, 6
90000 , BANANAS, 4941, -29, 4934, 29, 7
90000 , PEARLS, 10005, -29, 9995, 29, 10
90100 , BANANAS, 4940, -22, 4934, 22, 6
90100 , PEARLS, 10004, -1, 9996, 1, 8
90200 , BANANAS, 4940, -24, 4934, 4, 6
90200 , PEARLS, 10004, -2, 9998, 2, 6
90300 , BANANAS, 4940, -28, 4934, 4, 6
90300 , PEARLS, 10005, -28, 9998, 4, 7
90400 , BANANAS, 4934, -3, 4933, 26, 1
90400 , PEARLS, 10004, -1, 9996, 1, 8
90500 , BANANAS, 4939, -2, 4933, 27, 6
90500 , PEARLS, 10004, -2, 9996, 2, 8
90600 , BANANAS, 4940, -24, 4933, 24, 7
90600 , PEARLS, 10005, -24, 9995, 24, 10
90700 , BANANAS, 4938, -6, 4933, 23, 5
90700 , PEARLS, 9998, -4, 9996, 1, 2
90800 , BANANAS, 4940, -27, 4934, 27, 6
90800 , PEARLS, 10004, -2, 9996, 2, 8
90900 , BANANAS, 4938, -8, 4933, 23, 5
90900 , PEARLS, 10002, -8, 9995, 23, 7
91000 , BANANAS, 4940, -29, 4933, 29, 7
91000 , PEARLS, 10004, -2, 9996, 2, 8
91100 , BANANAS, 4940, -29, 4934, 1, 6
91100 , PEARLS, 10004, -1, 9996, 1, 8
91200 , BANANAS, 4939, -24, 4938, 1, 1
91200 , PEARLS, 10000, -2, 9996, 2, 4
91300 , BANANAS, 4939, -30, 4933, 8, 6
91300 , PEARLS, 9998, -2, 9996, 2, 2
91400 , BANANAS, 4933, -1, 4932, 27, 1
91400 , PEARLS, 10005, -27, 10002, 1, 3
91500 , BANANAS, 4939, -30, 4932, 30, 7
91500 , PEARLS, 10004, -1, 9996, 1, 8
91600 , BANANAS, 4940, -22, 4933, 21, 7
91600 , PEARLS, 9998, -1, 9995, 22, 3
91700 , BANANAS, 4939, -31, 4933, 1, 6
91700 , PEARLS, 10004, -1, 9996, 1, 8
91800 , BANANAS, 4934, -2, 4933, 30, 1
91800 , PEARLS, 9998, -3, 9996, 1, 2
91900 , BANANAS, 4939, -24, 4938, 1, 1
91900 , PEARLS, 10005, -24, 9998, 2, 7
92000 , BANANAS, 4939, -26, 4934, 3, 5
92000 , PEARLS, 10004, -1, 9998, 7, 6
92100 , BANANAS, 4939, -23, 4933, 2, 6
92100 , PEARLS, 10004, -2, 9996, 2, 8
92200 , BANANAS, 4940, -26, 4933, 26, 7
92200 , PEARLS, 10004, -2, 9996, 2, 8
92300 , BANANAS, 4940, -27, 4933, 27, 7
92300 , PEARLS, 10005, -27, 10002, 1, 3
92400 , BANANAS, 4939, -22, 4938, 1, 1
92400 , PEARLS, 10004, -1, 9996, 1, 8
92500 , BANANAS, 4938, -9, 4933, 22, 5
92500 , PEARLS, 10002, -9, 9996, 2, 6
END RequestId: 864c292a-fa5c-4bfc-96b5-25d2d128e610
REPORT RequestId: 864c292a-fa5c-4bfc-96b5-25d2d128e610	Duration: 1.70 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 43 MB	

92600 , BANANAS, 4939, -26, 4932, 26, 7
92600 , PEARLS, 10005, -26, 9995, 26, 10
92700 , BANANAS, 4939, -21, 4932, 21, 7
92700 , PEARLS, 10005, -21, 9995, 21, 10
92800 , BANANAS, 4939, -20, 4932, 20, 7
92800 , PEARLS, 10005, -20, 9995, 20, 10
92900 , BANANAS, 4937, -1, 4932, 25, 5
92900 , PEARLS, 10002, -1, 9995, 25, 7
93000 , BANANAS, 4937, -3, 4933, 2, 4
93000 , PEARLS, 10002, -3, 9996, 2, 6
93100 , BANANAS, 4938, -28, 4932, 28, 6
93100 , PEARLS, 10004, -2, 9996, 2, 8
93200 , BANANAS, 4939, -30, 4932, 30, 7
93200 , PEARLS, 10004, -2, 10002, 3, 2
93300 , BANANAS, 4937, -9, 4932, 30, 5
93300 , PEARLS, 10002, -8, 9996, 1, 6
93400 , BANANAS, 4939, -30, 4932, 30, 7
93400 , PEARLS, 10005, -30, 9995, 30, 10
93500 , BANANAS, 4937, -6, 4932, 20, 5
93500 , PEARLS, 10002, -6, 9995, 20, 7
93600 , BANANAS, 4939, -1, 4933, 21, 6
93600 , PEARLS, 10000, -2, 9996, 1, 4
93700 , BANANAS, 4939, -2, 4938, 1, 1
93700 , PEARLS, 10004, -2, 9996, 2, 8
93800 , BANANAS, 4939, -26, 4933, 26, 6
93800 , PEARLS, 10004, -1, 9996, 1, 8
93900 , BANANAS, 4939, -1, 4933, 28, 6
93900 , PEARLS, 10004, -1, 10002, 1, 2
94000 , BANANAS, 4940, -21, 4938, 1, 2
94000 , PEARLS, 10004, -1, 9996, 1, 8
94100 , BANANAS, 4940, -27, 4933, 27, 7
94100 , PEARLS, 10005, -27, 9995, 27, 10
94200 , BANANAS, 4939, -23, 4933, 11, 6
94200 , PEARLS, 10004, -1, 9998, 10, 6
94300 , BANANAS, 4937, -9, 4932, 26, 5
94300 , PEARLS, 10002, -9, 9995, 26, 7
94400 , BANANAS, 4938, -2, 4933, 4, 5
94400 , PEARLS, 10004, -2, 9998, 3, 6
94500 , BANANAS, 4938, -20, 4936, 5, 2
94500 , PEARLS, 10005, -20, 9995, 20, 10
94600 , BANANAS, 4938, -25, 4931, 25, 7
94600 , PEARLS, 10005, -25, 9995, 25, 10
94700 , BANANAS, 4938, -20, 4931, 20, 7
94700 , PEARLS, 10005, -20, 9995, 20, 10
94800 , BANANAS, 4937, -24, 4931, 24, 6
94800 , PEARLS, 10004, -1, 9996, 1, 8
94900 , BANANAS, 4937, -30, 4930, 30, 7
94900 , PEARLS, 10004, -2, 10002, 1, 2
95000 , BANANAS, 4938, -28, 4935, 1, 3
95000 , PEARLS, 10005, -28, 9995, 28, 10
95100 , BANANAS, 4932, -1, 4931, 1, 1
95100 , PEARLS, 9998, -1, 9996, 1, 2
95200 , BANANAS, 4937, -22, 4931, 10, 6
95200 , PEARLS, 10004, -1, 9998, 9, 6
95300 , BANANAS, 4937, -23, 4930, 23, 7
95300 , PEARLS, 10004, -1, 9996, 1, 8
95400 , BANANAS, 4937, -31, 4931, 1, 6
95400 , PEARLS, 10004, -1, 9996, 1, 8
95500 , BANANAS, 4937, -28, 4931, 3, 6
95500 , PEARLS, 10004, -1, 9998, 1, 6
95600 , BANANAS, 4932, -8, 4931, 23, 1
95600 , PEARLS, 10005, -23, 9995, 23, 10
95700 , BANANAS, 4937, -26, 4930, 26, 7
95700 , PEARLS, 9998, -1, 9996, 2, 2
95800 , BANANAS, 4937, -28, 4930, 28, 7
95800 , PEARLS, 9998, -1, 9996, 2, 2
95900 , BANANAS, 4937, -25, 4930, 25, 7
95900 , PEARLS, 9998, -1, 9995, 25, 3
96000 , BANANAS, 4937, -30, 4930, 30, 7
96000 , PEARLS, 10004, -2, 9996, 2, 8
96100 , BANANAS, 4932, -4, 4931, 22, 1
96100 , PEARLS, 10002, -4, 9996, 2, 6
96200 , BANANAS, 4938, -22, 4931, 22, 7
96200 , PEARLS, 10004, -1, 9996, 1, 8
96300 , BANANAS, 4938, -22, 4937, 1, 1
96300 , PEARLS, 10005, -22, 10002, 1, 3
96400 , BANANAS, 4938, -32, 4931, 32, 7
96400 , PEARLS, 10004, -2, 9996, 2, 8
96500 , BANANAS, 4939, -30, 4933, 1, 6
96500 , PEARLS, 10005, -30, 9998, 5, 7
96600 , BANANAS, 4939, -20, 4933, 4, 6
96600 , PEARLS, 10005, -20, 10002, 1, 3
96700 , BANANAS, 4938, -1, 4932, 24, 6
96700 , PEARLS, 10004, -1, 9996, 1, 8
96800 , BANANAS, 4938, -26, 4931, 26, 7
96800 , PEARLS, 10005, -26, 9995, 26, 10
96900 , BANANAS, 4938, -28, 4937, 1, 1
96900 , PEARLS, 10005, -28, 9995, 28, 10
97000 , BANANAS, 4938, -22, 4932, 5, 6
97000 , PEARLS, 10004, -2, 9998, 5, 6
97100 , BANANAS, 4938, -2, 4932, 32, 6
97100 , PEARLS, 10004, -2, 9996, 2, 8
97200 , BANANAS, 4937, -8, 4932, 22, 5
97200 , PEARLS, 10002, -8, 9996, 2, 6
97300 , BANANAS, 4938, -28, 4933, 1, 5
97300 , PEARLS, 10004, -1, 9998, 1, 6
97400 , BANANAS, 4938, -2, 4932, 23, 6
97400 , PEARLS, 10004, -2, 9996, 2, 8
97500 , BANANAS, 4939, -24, 4932, 24, 7
97500 , PEARLS, 10004, -2, 9996, 2, 8
97600 , BANANAS, 4938, -26, 4932, 26, 6
97600 , PEARLS, 10005, -26, 9995, 26, 10
97700 , BANANAS, 4938, -27, 4932, 1, 6
97700 , PEARLS, 10004, -1, 9996, 1, 8
97800 , BANANAS, 4939, -24, 4932, 24, 7
97800 , PEARLS, 10005, -24, 9995, 24, 10
97900 , BANANAS, 4938, -28, 4932, 31, 6
97900 , PEARLS, 10005, -28, 9998, 3, 7
98000 , BANANAS, 4938, -22, 4932, 1, 6
98000 , PEARLS, 9998, -1, 9996, 1, 2
98100 , BANANAS, 4938, -2, 4933, 2, 5
98100 , PEARLS, 10004, -2, 9998, 2, 6
98200 , BANANAS, 4938, -1, 4932, 21, 6
98200 , PEARLS, 9998, -5, 9996, 1, 2
98300 , BANANAS, 4938, -1, 4932, 28, 6
98300 , PEARLS, 10004, -1, 9996, 1, 8
98400 , BANANAS, 4939, -23, 4933, 6, 6
98400 , PEARLS, 10005, -23, 9998, 6, 7
98500 , BANANAS, 4934, -2, 4932, 27, 2
98500 , PEARLS, 10004, -2, 9996, 2, 8
98600 , BANANAS, 4939, -31, 4933, 2, 6
98600 , PEARLS, 10004, -2, 10002, 4, 2
98700 , BANANAS, 4938, -2, 4932, 27, 6
98700 , PEARLS, 10004, -2, 9996, 2, 8
98800 , BANANAS, 4939, -21, 4935, 4, 4
98800 , PEARLS, 9998, -1, 9996, 1, 2
98900 , BANANAS, 4938, -1, 4932, 25, 6
98900 , PEARLS, 10004, -1, 9996, 1, 8
99000 , BANANAS, 4938, -24, 4931, 24, 7
99000 , PEARLS, 10004, -2, 9996, 2, 8
99100 , BANANAS, 4938, -28, 4932, 5, 6
99100 , PEARLS, 10004, -2, 9998, 5, 6
99200 , BANANAS, 4938, -24, 4931, 24, 7
99200 , PEARLS, 9998, -3, 9996, 1, 2
99300 , BANANAS, 4937, -8, 4932, 27, 5
99300 , PEARLS, 10002, -8, 9995, 27, 7
99400 , BANANAS, 4939, -27, 4937, 1, 2
99400 , PEARLS, 9998, -5, 9995, 27, 3
99500 , BANANAS, 4938, -1, 4932, 23, 6
99500 , PEARLS, 10004, -1, 9996, 1, 8
99600 , BANANAS, 4939, -28, 4933, 6, 6
99600 , PEARLS, 10005, -28, 9998, 6, 7
99700 , BANANAS, 4938, -29, 4932, 2, 6
99700 , PEARLS, 10004, -1, 10002, 1, 2
99800 , BANANAS, 4938, -1, 4933, 3, 5
99800 , PEARLS, 10004, -1, 9998, 3, 6
99900 , BANANAS, 4938, -26, 4932, 2, 6
99900 , PEARLS, 10004, -2, 9996, 2, 8
100000 , BANANAS, 4938, -22, 4934, 5, 4
100000 , PEARLS, 10005, -22, 9998, 3, 7
100100 , BANANAS, 4932, -1, 4931, 26, 1
100100 , PEARLS, 10004, -1, 9996, 1, 8
100200 , BANANAS, 4938, -30, 4931, 30, 7
100200 , PEARLS, 10005, -30, 9995, 30, 10
100300 , BANANAS, 4938, -28, 4931, 28, 7
100300 , PEARLS, 10004, -2, 9996, 2, 8
100400 , BANANAS, 4938, -25, 4932, 1, 6
100400 , PEARLS, 9998, -9, 9996, 1, 2
100500 , BANANAS, 4937, -27, 4931, 27, 6
100500 , PEARLS, 10004, -2, 9996, 2, 8
100600 , BANANAS, 4937, -2, 4936, 1, 1
100600 , PEARLS, 9998, -1, 9996, 2, 2
100700 , BANANAS, 4938, -30, 4931, 30, 7
100700 , PEARLS, 10005, -30, 9995, 30, 10
100800 , BANANAS, 4933, -2, 4931, 1, 2
100800 , PEARLS, 10002, -2, 9996, 1, 6
100900 , BANANAS, 4935, -1, 4930, 24, 5
100900 , PEARLS, 10002, -1, 9995, 24, 7
101000 , BANANAS, 4937, -22, 4931, 8, 6
101000 , PEARLS, 10004, -2, 9998, 6, 6
101100 , BANANAS, 4938, -27, 4936, 1, 2
101100 , PEARLS, 10005, -27, 9995, 27, 10
101200 , BANANAS, 4937, -28, 4930, 28, 7
101200 , PEARLS, 10005, -28, 9995, 28, 10
101300 , BANANAS, 4937, -20, 4930, 20, 7
101300 , PEARLS, 10005, -20, 9995, 20, 10
101400 , BANANAS, 4937, -21, 4930, 21, 7
101400 , PEARLS, 9998, -2, 9995, 21, 3
101500 , BANANAS, 4937, -21, 4931, 11, 6
101500 , PEARLS, 10004, -1, 9998, 10, 6
101600 , BANANAS, 4936, -4, 4931, 24, 5
101600 , PEARLS, 10002, -4, 9996, 2, 6
101700 , BANANAS, 4932, -1, 4931, 27, 1
101700 , PEARLS, 10004, -1, 10002, 1, 2
101800 , BANANAS, 4937, -1, 4932, 31, 5
101800 , PEARLS, 10002, -1, 9996, 2, 6
101900 , BANANAS, 4938, -2, 4932, 25, 6
101900 , PEARLS, 10004, -2, 9996, 2, 8
102000 , BANANAS, 4938, -1, 4932, 28, 6
102000 , PEARLS, 10004, -1, 9996, 1, 8
102100 , BANANAS, 4936, -10, 4932, 2, 4
102100 , PEARLS, 10000, -4, 9996, 2, 4
102200 , BANANAS, 4938, -1, 4932, 26, 6
102200 , PEARLS, 10004, -1, 9996, 1, 8
102300 , BANANAS, 4940, -28, 4934, 5, 6
102300 , PEARLS, 10005, -28, 9998, 6, 7
102400 , BANANAS, 4939, -1, 4933, 28, 6
102400 , PEARLS, 10004, -1, 9996, 1, 8
102500 , BANANAS, 4939, -1, 4933, 27, 6
102500 , PEARLS, 10004, -1, 9996, 1, 8
102600 , BANANAS, 4939, -28, 4933, 2, 6
102600 , PEARLS, 10005, -28, 9998, 1, 7
102700 , BANANAS, 4939, -21, 4933, 1, 6
102700 , PEARLS, 10005, -21, 9998, 1, 7
102800 , BANANAS, 4936, -3, 4933, 27, 3
102800 , PEARLS, 10005, -27, 9995, 27, 10
102900 , BANANAS, 4938, -4, 4934, 1, 4
102900 , PEARLS, 10002, -5, 9996, 1, 6
103000 , BANANAS, 4940, -27, 4936, 2, 4
103000 , PEARLS, 10005, -27, 9995, 27, 10
103100 , BANANAS, 4940, -22, 4933, 22, 7
103100 , PEARLS, 10000, -6, 9996, 1, 4
103200 , BANANAS, 4939, -30, 4932, 30, 7
103200 , PEARLS, 10005, -30, 9995, 30, 10
103300 , BANANAS, 4938, -22, 4932, 1, 6
